stat_id,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
stat_371,0.7216338617097593,0.19567843848305091,-0.48642123057970493,-0.4265678555599659,0.4139586592731651,0.3386244330514702,0.43003228743154537,0.42974994507285047,0.4293452758483224,0.42917190417793466,0.4290766735560568,0.428946796367022,0.42906416280681303,0.4271319349394141,0.4238970213295755,0.4204940960316795,0.4160170095615442,0.4158459456969068,0.4137293645082536,0.41159142343684946,0.41021839632905355,0.405110206930884,0.39938999286985366,0.3968446763204203,0.39779258268324397,0.39320591660200477,0.38375322986956656,0.37325896556658716,0.3681639729980063,0.35503076337826733,0.3471440530635748,0.34646396353843517,0.33503885957530194,0.33542584343138243,0.33202991875400845,0.3408249787367855,0.37781892935574607,0.404180860557217,0.4464531012747252,0.517289485340966,0.5295863244750274,0.4868918238538215,0.4228915947698112,0.3987831971517208,0.43165712771111103,0.4796393348181871,0.5207329267496817,0.5017251406756223,0.40366700627150304,0.31299504075131307,0.29231502000064175,0.2888911748914754,0.28939557316143416,0.36224977232001404,0.49014586221257794,0.5217521353132265,0.5864494477553688,0.7124808791948971,0.7949391716444443,0.8126604131920131,0.8614246543379107,0.8433916108661255,0.7712412700379603,0.6865436223706461,0.6688595034098671,0.5263379552570974,0.39015132316687057,0.274127361674905,0.2656792551132596,0.17804692194930957,0.11617322886563622,0.0875610152178784,0.05463046853244603,0.05152702524265945,0.05564408504060239,0.05614478241834958,0.058577259067771066,0.02143688600615868,-0.007756798564773534,0.005602587026337799,0.034557923615371286,0.03951080514217884,0.07959231762306467,0.1394733464683613,0.1716770472507243,0.179819082485534,0.1772631725021733,0.18369689845624554,0.19517721467884014,0.1958123991509714,0.1773831124293005,0.1683495998795785,0.1504226515821996,0.14845445081409658,0.1562495270423737,0.16001975211202765,0.1602851167990848,0.15331283758278152,0.14160251138436783,0.13042898989222437,0.12589207433503563,0.12013294062785843,0.12636147420794364,0.12752395558279858,0.13993247481169732,0.1283440280272702,0.12914372677959965,0.12849612250192116,0.13221286217840858,0.1445978613127209,0.14102901111045757,0.13592273579582728,0.14393371434342958,0.15927088560144712,0.16373396633123122,0.1829046106555798,0.1657950678659647,0.1818869379790196
stat_373,-1.2584122545857164,-0.7279529447822797,-0.25629304334648595,-0.17071395043706628,-0.518255549076236,-0.48242234474508944,-0.5100785151776174,-0.5107769103639798,-0.5109369221223728,-0.5122621200248628,-0.5134468755326143,-0.5130064105634129,-0.5144192166350607,-0.5183261795551758,-0.5199213524211338,-0.5230743765251242,-0.5278149497577496,-0.5281894402034011,-0.5324116903848056,-0.5352409075560726,-0.5375804337681515,-0.5427904138156754,-0.5491361454606836,-0.5532791242268398,-0.5597061082642941,-0.5655069256666313,-0.5752885463510493,-0.5824827143542151,-0.6071071916649308,-0.6100511334621033,-0.592894355105467,-0.5917248170485776,-0.5893962928811434,-0.6042448167995282,-0.614470683810494,-0.6156835737203273,-0.5768799653041843,-0.5119302109802636,-0.48746278774999213,-0.5236294071201407,-0.5025751623006717,-0.5096808426416117,-0.5019741635959052,-0.4811240723306101,-0.48816389111070546,-0.5000772831119809,-0.4966232078137205,-0.48084235479189436,-0.476449445342367,-0.46980284480182877,-0.49384547349585645,-0.4580835373656518,-0.45240894595507336,-0.40329393824738846,-0.4300000697689027,-0.4658345787746367,-0.49209494423084177,-0.48412401389348064,-0.5238461875459001,-0.5373170650455634,-0.524392531554796,-0.5027258657158421,-0.48732496520897295,-0.49077832698888557,-0.4906365111450786,-0.5425834825975254,-0.5424755069995799,-0.5321485606646275,-0.5337945417419775,-0.5052979219500684,-0.46324968485396945,-0.40689056637204146,-0.32374389833815737,-0.29222608048104654,-0.26980500103261157,-0.27164943643890127,-0.2043890801782049,-0.16770910018127697,-0.13179831276707282,-0.04732606002316881,0.006279468881464699,0.05814517721315714,0.10814221544261045,0.1019664839772592,0.06550468356605152,0.08318968579741352,0.10363421095051532,0.09800896801437088,0.07740918746021011,-0.1893054493472137,0.07353044220769048,0.06410296240746269,0.004573592248781394,-0.029778200174112344,-0.007181179948451276,-0.002983516305644365,-0.0015115693908487472,-0.016363643179999037,-0.018178404525064768,-0.023546229230170718,-0.06910034280820912,-0.11336236766401556,-0.12840112379108465,-0.13047259388500115,-0.1298936393272106,-0.1374547027944992,-0.1480455075283668,-0.14994195206376462,-0.13548012913857946,-0.13888085939526912,-0.14093378346328017,-0.14103143133700927,-0.13394981630949984,-0.1259783001957568,-0.1257457772556655,-0.1432189348164948,-0.145189281493302,-0.15011878423209574
stat_374,-0.926160836419335,-0.39075801477280214,0.19291594539771403,0.22375853530505488,-0.4276993477051143,-0.28035248594214085,-0.4167278235003377,-0.41796245073744676,-0.4183608665091532,-0.41896803245298664,-0.4209587982869975,-0.4238624527577868,-0.4261336765920475,-0.4259298938802953,-0.4314700507852631,-0.4357757588629262,-0.44495610234126465,-0.44554437604579195,-0.45528111219798245,-0.46430528442857216,-0.4694653425284591,-0.4812638088608016,-0.49185427074533616,-0.49610121266241713,-0.5009051559365987,-0.5095166969070609,-0.5301315583167826,-0.5429429166804687,-0.5725901549439799,-0.6051525881989821,-0.6235374535327735,-0.6242527400948674,-0.6432491974391232,-0.6467405963975658,-0.653170708122169,-0.6568130955162147,-0.6611443481091788,-0.6200445567320242,-0.5736567356605045,-0.6074226911728626,-0.6277999011555627,-0.6107359954011068,-0.6157927535841059,-0.5822837011192791,-0.5525946495991768,-0.5001004492130846,-0.46928485671833137,-0.43809374769898585,-0.36965602322907076,-0.36740125704426996,-0.286902434336629,-0.23481063293420854,-0.2362639285358722,-0.2715167434154612,-0.331748857133511,-0.32531240632294023,-0.27377511800277643,-0.18788438490612924,-0.11806083499514895,-0.1062013949278384,-0.0816776863749962,-0.08817459157298137,-0.1185455957780804,-0.1475581563458488,-0.15110523425407224,-0.18008860986442538,-0.23174318972467886,-0.23168418397745105,-0.23119830061789223,-0.24738383737909442,-0.2476395824340241,-0.2683334977390705,-0.2846326171815546,-0.30083982602066006,-0.31065737272580524,-0.30779565573959294,-0.2921776257059934,-0.25360835854699176,-0.19081030612848243,-0.14599541579186973,-0.19122640121903128,-0.15987381062897896,-0.11077734338774224,-0.0704660083969754,-0.11061619404954676,-0.18318670577556098,-0.19290362988324122,-0.15116803629386613,-0.12864638079949994,-0.09511212948300338,-0.07670644724188945,-0.07795633660820568,-0.07242117759705097,-0.06144529623384372,-0.06756434905403241,-0.022859366465367802,-0.004459871404511256,-0.017345262578082908,-0.017240874549562444,-0.00395158820034372,0.006772924228061587,0.01953031777552797,0.021853470095960954,0.02572825077159158,0.06402642485330508,0.0765706287721847,0.10944411724697112,0.11229580859458387,0.12875429266358893,0.06332875532434094,0.010728990649676045,0.008597214103019007,0.008637503954579642,-0.0003601755367084554,-0.002645382550409493,-0.02837989097011201,-0.04188860590019738,-0.06916970803127137
stat_376,0.32689033761760145,0.5862322037716199,0.6354256612503635,0.7326444947538401,-0.17372080234287837,0.21095425681500976,-0.1599164201675505,-0.15933662986263505,-0.15806101971784475,-0.15725291738729014,-0.15950750979434838,-0.16039336888790875,-0.16630501441620488,-0.1646721553711019,-0.1632996546335238,-0.16817906094651555,-0.1654662740083409,-0.16575071066227595,-0.16406180421587582,-0.1682229294099712,-0.17505826312207662,-0.18064877037095042,-0.18459424825560183,-0.18084149160111596,-0.18553674929950165,-0.18942607242175988,-0.18788694654577112,-0.18933537291560804,-0.21085713631499617,-0.2044626908217114,-0.21817311413515864,-0.21855577166052853,-0.2285932925899702,-0.24088729690629915,-0.2297776781885097,-0.2297928743891007,-0.24984376530936903,-0.2609428434013566,-0.27343973057368853,-0.26911839497184453,-0.2966912238242237,-0.3185435547697247,-0.3585227462034959,-0.27478211613814085,-0.17984163181804008,-0.11407023284659214,-0.015066476894355774,0.009376083879203601,0.014342169010653194,0.021848413863719305,-0.022278010944433654,0.008093799158654378,0.011186688662702183,0.008077878211204386,-0.09739560304111158,-0.18012217811238973,-0.21842166683635117,-0.19466167346362023,-0.23495372486572327,-0.26955660887032956,-0.2549395170744659,-0.2010914910810661,-0.2639557353845133,-0.27276976433835937,-0.26937331036618317,-0.20766725973317465,-0.09937858867000089,-0.11781911455159567,-0.11501333587282252,-0.09095860555386134,-0.010263754993097797,0.0648905530352095,0.1166478941257125,0.12021711182277592,0.22119975381597934,0.2341884621650895,0.40766607540706984,0.5858519518752835,0.7022870017757822,0.9021436408635478,1.104340595820596,1.1643981941305737,1.2260814033286123,1.196593126547105,1.2671796079024347,1.2834207138040254,1.2329523808142502,1.1605697730001734,1.0682469148731677,0.6341947161323815,0.9593155010757205,0.9519119292600834,0.8376321697045234,0.7708810033586252,0.7331576489289665,0.7137921767377549,0.7045598646512023,0.7002122274748513,0.7045283901526956,0.703728336418577,0.687340273005032,0.6588723367371476,0.63236329468622,0.6300421164188529,0.6113730471556799,0.6049640836862962,0.5660393241864129,0.5644742882536364,0.5345035615830259,0.5219902773057119,0.5310585013132545,0.5646457375047945,0.6148379244342248,0.6142186906426796,0.6101143485674277,0.5823837649393566,0.5632840510744507,0.5995648866791948
stat_378,0.5118681907444109,0.19878031889861025,-0.47161943529340034,-0.31714360759753274,0.3646360881095291,0.3551228757103503,0.3736817458327373,0.37195417108177453,0.3715502481852896,0.3726129230754437,0.37447258601059624,0.3757196783036033,0.3749683619624959,0.37343190881398497,0.3759281512811215,0.37288431836895025,0.3711923548615586,0.3713821652371389,0.37310352546236625,0.37439648548927873,0.37491094585999596,0.3742157430998291,0.37052871720629,0.3645837930719009,0.363343097071169,0.3448610130949344,0.3380759253674785,0.33420819960307463,0.3165976567728298,0.31589858480087146,0.3340113565718016,0.3353418028413024,0.34774864612342005,0.33332748802796996,0.3370781659115427,0.3345848127800436,0.34089166030913104,0.33668640983996184,0.331231060967343,0.3515238505317159,0.408583079474353,0.38962425648088533,0.3398828813378871,0.29957306545169576,0.286510403347,0.25888116093690494,0.27752316018379164,0.3322402733635305,0.35579006163173565,0.3761978613952251,0.4071770120294765,0.4212228919595233,0.42286137734119716,0.44559819807351875,0.43811820339752516,0.4153921892018487,0.36789669367226885,0.319669048377867,0.32685151470937523,0.32919076084816834,0.3459210550623363,0.39544994521445814,0.43136591705098065,0.4552284388385625,0.4549264437846167,0.44366241454896377,0.45998205707970025,0.46848708867637107,0.4706085763663375,0.49314059361164847,0.5263656645436227,0.5461565859403877,0.5402535657868498,0.5737301513321162,0.565987939274751,0.5577969121160963,0.46193663391689693,0.38296043489531073,0.34737784064756,0.26637538744931266,0.15641200317359097,0.05681695536150704,-0.018780950836101373,-0.04329751093168498,0.015306616244894215,0.02366553638161112,0.01462219767255377,-0.01152359361302418,0.013779754602469857,0.3646492904159339,0.07975894141876978,0.08516039662133121,0.1304413342047182,0.19889014303199454,0.276151109094164,0.3684073491100511,0.4228922209334592,0.4451729699729252,0.45608066187613594,0.4508582765661626,0.4394886981326996,0.41839530759264176,0.41809878297441794,0.4178866292445075,0.3841162655988152,0.36529823602915107,0.3322501278368164,0.33069450741233525,0.3419044051556567,0.31927095887093365,0.3337134004778661,0.3199240429791122,0.325718314583365,0.3521128814219372,0.3513629582472505,0.3348859947452854,0.35698908718900674,0.3808631141814326
stat_380,0.978967289439069,0.440482930891915,-0.15697339455487852,-0.12386201245631288,0.5608963999578815,0.13373802570647092,0.5736823173318258,0.5745290537290465,0.5745234717898776,0.5754732431719495,0.5812808569603314,0.585108775364772,0.5961910396684367,0.5963770571217175,0.5918420344852712,0.590758151659999,0.6120551699864444,0.6138057013981899,0.6249541487913086,0.6351139490333826,0.6382721474222861,0.6576728125859509,0.6498818698609791,0.6506945168278798,0.689024904859438,0.7082214901480374,0.7585783416573239,0.8443032623782403,0.9053538035434354,0.983184068994917,1.0799914342179995,1.083841454472173,1.1424405344700574,1.1494856707920278,1.1056042236798231,1.056494215486791,1.0057658487768097,0.9606983714937867,0.9453369127453115,0.9372139541263534,0.860038843621623,0.8129550503065829,0.7994641623729651,0.8373997384977868,0.8715509795877386,0.804695442588352,0.7510663058700409,0.7591982613911334,0.6925003152743675,0.5816987617643694,0.40634800496990686,0.300454257556633,0.2935317482125521,0.1829972032842789,0.0987996923185369,0.04685763499493309,-0.02148326081101013,-0.09850658876762912,-0.15644495944818979,-0.17859640351944842,-0.2025822081515022,-0.1832861643538668,-0.15483765329433155,-0.10139865842325502,-0.09698500215521862,-0.08886078216193838,-0.04781548211370443,-0.018087459759771222,-0.017285352140398308,-0.045394461375087104,-0.0768362669317724,-0.11157154499222233,-0.06070070065805736,-0.06365135512873268,-0.07491524276686563,-0.0759033396470527,-0.0949096495201415,-0.09309059799291776,-0.05909486113353745,-0.05345577071988205,-0.03135519525322152,-0.021346375960648933,-0.017536950276991113,-0.015198895819269946,-0.02009330024899895,-0.043618305576561794,-0.052008847043069344,-0.07663160296282961,-0.08172363541353239,-0.04214504006036795,-0.07140361639270487,-0.07025227303846794,-0.05015333777916352,-0.03657686354670783,-0.006965772293952021,-0.0048059354447381256,0.0069929263469684635,-0.006340789310654585,-0.014310706008943033,-0.035168120513192125,-0.05587278713644368,-0.0690187143842518,-0.0657868866054939,-0.06771499939147956,-0.06732700060377102,-0.05668996800518078,-0.042973803891141256,-0.04229714966245798,-0.030300576505331165,-0.015912640543024464,-0.012167544744873285,0.0014271229220327486,-0.011195066631195356,-0.03065403583694575,-0.03277718679582941,-0.04315477071649979,-0.05050487390432992,-0.04447219704047123
stat_381,-0.8279178380753379,-0.5851146584276196,-0.08116024374323746,-0.17756729072927882,-0.271986932403649,0.011522797690169645,-0.2605728484428642,-0.2612334430015558,-0.26192271920794546,-0.2636499992866218,-0.26438892752693677,-0.2675906180016778,-0.26873402590613255,-0.2711231375034534,-0.27038309914607034,-0.2706011498603457,-0.27372332856414827,-0.2738992654648957,-0.27995517605356474,-0.28390871956860636,-0.2865768424759059,-0.2916126584133098,-0.29356160765872313,-0.2963170095676783,-0.30246854052495054,-0.30465019985408304,-0.3118835234093887,-0.32802477881084696,-0.32887946828452036,-0.3346107685478408,-0.3741279747751757,-0.3757019325477291,-0.38850864527067785,-0.3914697455324618,-0.38250179958311575,-0.4112726838554565,-0.40761581810021214,-0.4288769563959664,-0.44187644354951944,-0.4547988438715114,-0.45671838371872586,-0.48048408364049877,-0.48975824070760277,-0.4884698985997454,-0.5251484429727248,-0.5484953307253246,-0.5736576811106645,-0.5819056237738687,-0.537682338084306,-0.48942156619739385,-0.4321280864668199,-0.3887334077585527,-0.3856852620176264,-0.3822168336515081,-0.37951815559859015,-0.3569569348432063,-0.29767957031411135,-0.2396923782700951,-0.23589210727877005,-0.2270393459870337,-0.15284408466302393,-0.11335295665694685,-0.1048208771825552,-0.08078188738359758,-0.07650433531129455,-0.03147887267526536,-0.05413897143264356,-0.004322904651468877,0.0006756537114341222,0.028600671614732096,0.01457624793283011,0.014046185550550089,-0.010537784280003576,-0.02457942835011862,0.04449965535517713,0.051930109759202335,0.034890046036933055,-0.006504083052898824,-0.03149212969903954,-0.015352904454997814,-0.005549596390611573,0.0453751965563423,0.13863612709006834,0.25975474490283545,0.3472950273123641,0.47648404883250306,0.5254467476598667,0.5549579492214197,0.5905316652338596,0.24075545053918465,0.5190516986736304,0.5158764085629767,0.4923799286082841,0.46718819911655096,0.4208165276417528,0.3665214914942286,0.34330564723930673,0.34389205458037825,0.34814604277839806,0.37293335241444536,0.3594960225240823,0.3447122838443761,0.32692785811995567,0.3224504777091565,0.29202543474725984,0.2810220146821033,0.2545157876694551,0.2531795806618653,0.2363856387780806,0.23124394559849754,0.23513448363239725,0.2427539469765256,0.2786385688723808,0.23966292431225697,0.2297925707351365,0.2506970710809439,0.22114796327727385,0.20214260681957927
stat_383,1.0657632899344371,0.484880777043795,-0.22233181408191768,-0.14663449109094362,0.5975009525389721,0.1671835970014642,0.616373922870931,0.6173794490046941,0.6177520557311635,0.620891084887667,0.6202532075525481,0.6266348688604662,0.6382430495874475,0.6390995042534474,0.6623937076990137,0.6800558346671005,0.6896122355121838,0.6900513751843651,0.6899998108145708,0.6886221808364485,0.713217365675328,0.7491012189447251,0.7738272054670107,0.8129663861987464,0.8270800227915891,0.8543676733543394,0.8866073354846333,0.8984728725705945,0.9175803152459422,0.9366079962960725,0.9953098401038735,1.0007056541612944,1.078810812669069,1.1620001030821323,1.218241809178518,1.301477699653123,1.2549810294186,1.081193417166245,0.888593175143954,0.7590311344052546,0.6486374382795606,0.47364249205376124,0.3530724786401323,0.301747349235118,0.2566718812906535,0.16853503760415503,0.11810484885844745,0.05419147182231575,0.0429866949574336,0.0027733287466582264,-0.08843774906517717,-0.17460123980221545,-0.18162465533192204,-0.26252706276796867,-0.27777796339893135,-0.23517264965432993,-0.21600228262480728,-0.20920119472651982,-0.2055456806170132,-0.21635276449530713,-0.208397858089898,-0.13253375819058938,-0.061802462511775284,-0.05130212013680383,-0.048680397814457675,-0.04345226137182184,-0.018392173405231204,0.03316826281368717,0.033260767533620346,0.022116912083504442,-0.018964135311509676,-0.011340397645565629,0.024543616135448896,0.056003423979825544,0.03730528468309214,0.03287473573792371,-0.03260455119394025,-0.05334679490307792,-0.030252218039674313,-0.016581018513196072,-0.06395225539322301,-0.10110462309960316,-0.14590556746483538,-0.20172869715562766,-0.227619671157692,-0.25401599209727704,-0.2732077240120715,-0.2835413815025895,-0.2548180456642577,-0.06915859648310284,-0.24091020882037006,-0.23853368172927425,-0.19720894394606792,-0.16498898980791687,-0.12634496203061665,-0.0739116384074142,-0.013983988008766284,-0.0005579669900416498,-0.0035447979282872844,0.00110870292143113,-0.021157145464164126,-0.06060870407414232,-0.07522621474493726,-0.07592659239861879,-0.04559216496999575,-0.02755727557875185,-0.013544862994668465,-0.014058305171563493,-0.01740216098874034,-0.021622579011443824,-0.027232403551110215,-0.02763243506114551,-0.035348942402086886,-0.05065135998985397,-0.052957004477466,-0.06543826658349639,-0.07120197858295002,-0.06716362139427277
stat_43,-0.9764719875160704,-0.27405776044657765,0.3039552137892699,0.41242301989915,-0.6500166861095834,-0.36724050391244506,-0.6442952908657916,-0.6448214671843621,-0.6454881807806725,-0.646042826804643,-0.6464651552964273,-0.6474626172839385,-0.6517360951025937,-0.6535467290297268,-0.6533411003477834,-0.6543077666579363,-0.653984104086343,-0.6539391437583073,-0.6549848824548091,-0.660199580077884,-0.6651761955445158,-0.6738683345225007,-0.6803816021794243,-0.6826943231142422,-0.6902304049396614,-0.6995368183133628,-0.7074648818331762,-0.7145728858396929,-0.7256084517295689,-0.7360457770511084,-0.7446737488663127,-0.74620628694861,-0.7570523948391491,-0.7751555611699728,-0.793295046849815,-0.795180480586574,-0.7837157579294922,-0.8313230891094641,-0.8872212906018683,-0.9265498303083076,-0.9405741316924653,-0.9102723804962425,-0.8750431664110004,-0.8633995197027073,-0.8168431569092349,-0.7190643712692295,-0.64535178273314,-0.6109355391254175,-0.630616006632648,-0.6659580241995702,-0.7313515546914785,-0.7331977968151182,-0.7327888043189439,-0.7668873354133328,-0.7259527046129369,-0.6508506531147366,-0.5383270158540077,-0.4528495857279472,-0.41773879341661324,-0.41102044140068383,-0.39560817699368156,-0.36292677042029586,-0.26767671503879054,-0.2561058893940866,-0.2582743537688521,-0.23808524261105563,-0.1655744808252682,-0.09910656803873674,-0.09521488055807602,-0.07109478578830117,-0.12202401331303324,-0.13900172200447675,-0.1115405095362265,-0.05234488394020924,-0.028929298669449405,-0.029160494459199916,-0.07485605477232816,-0.14621928828640418,-0.18035002722665222,-0.19518953016417048,-0.1656120271440605,-0.12517363504674667,-0.08883415196545452,-0.10164227953163807,-0.13375707948538346,-0.1702821442390094,-0.194692985234543,-0.24079480808823364,-0.23620523175287922,-0.1480235263880682,-0.20459288787305346,-0.20308401738550966,-0.18240206100863268,-0.17523825757668937,-0.12493075131241865,-0.13858413027358094,-0.15948214782211007,-0.157196425543049,-0.15448128510163278,-0.14260910680643232,-0.1430143450531716,-0.1475238619455793,-0.12779167904500432,-0.1234423850287391,-0.12544441175309803,-0.13962610232407,-0.16095161707052633,-0.1627641614378084,-0.174860997141482,-0.181308994139181,-0.19609611826551224,-0.19837681920363529,-0.19064424835818244,-0.17609606930314683,-0.17387859333464098,-0.1505490471682307,-0.13227468731829706,-0.13594843979188376
stat_46,0.4252491956897332,-0.03002647728970478,-0.4817588462851942,-0.3909523349084504,0.48973331201435,0.098752110185306,0.5043229701822006,0.5061074071338406,0.5090528357049322,0.5111601815398332,0.5151929062486704,0.5187132286458871,0.5194742303332193,0.5242955613941221,0.533378788593768,0.5390621423183236,0.5571447798177164,0.5589572475724635,0.5700811194056312,0.5689673478075408,0.580084000474317,0.5867685508719505,0.5891616971833545,0.6018429814043433,0.6222535268738666,0.6688171369959235,0.7303312138246945,0.7919689069533556,0.8630874024525308,0.9213153282194467,0.9382022009558681,0.9371947591832094,0.9105856190881567,0.8632526295397212,0.8140135489704373,0.7406558517601407,0.675590848551814,0.6584230100279486,0.654644774399308,0.5943196444923792,0.5144776058787722,0.49807386206832893,0.4899735946710144,0.4797031985503254,0.48961247305230804,0.47831157298009364,0.38290080761990136,0.26978804562966324,0.16499825002883817,0.11466838220068397,0.11340795928304129,0.11280483643796999,0.11275174732647678,0.06909843707148676,0.011644697886062687,-0.03564363730163126,-0.0917680599637039,-0.13130655064044777,-0.14880137349491723,-0.1577745563496298,-0.1707740470934821,-0.19755853971191595,-0.19233238994400634,-0.18710642345922382,-0.18877565333923335,-0.21021218275346595,-0.230586253985297,-0.24185313279200668,-0.24957392182224283,-0.24938649146269418,-0.25713831965488804,-0.30393134851050685,-0.3691943585846953,-0.4174857281223175,-0.4389049954398488,-0.43737975424522163,-0.42609075222758225,-0.4054649100285219,-0.39881327970523184,-0.38180601548157245,-0.3801708492933762,-0.382007871816737,-0.3775957957029207,-0.3493804808218008,-0.3398605604468276,-0.322539946703232,-0.32689757077414683,-0.3188522148393055,-0.2961542952860788,-0.144554742884045,-0.27195056121179934,-0.26978575829536455,-0.24068360027420102,-0.2178513077148956,-0.19361919013596945,-0.1757738126905161,-0.1545148673905354,-0.1319960491442448,-0.12585334641122428,-0.10329084772524641,-0.09304100460841508,-0.08868134896803273,-0.09416750195085882,-0.09630067012105696,-0.11863346057798609,-0.13279415618814508,-0.14152904122253337,-0.14197766041835524,-0.15106737882515106,-0.15606336738032509,-0.15175603847464658,-0.14489528207110747,-0.1390054275219895,-0.1467712519765971,-0.14822089655155105,-0.15109551349237765,-0.14452509363424995,-0.1454026641166981
stat_48,0.5655167017019486,0.38685052783445284,0.003885163663019263,0.12072472516321903,0.23158264079443008,0.20448951482742203,0.23540717865577201,0.23503560960688966,0.23397456854393256,0.23246596481832718,0.23065906654101778,0.22867223201043504,0.22506825986067383,0.2235459954227531,0.22492931149691942,0.22630869394971995,0.22539707581239948,0.22525262842022667,0.2258676978016913,0.22351286828621333,0.21905830950014213,0.21511016000602753,0.21030152188060647,0.21170887803676566,0.20141996854804628,0.1913837953682267,0.2008387653729936,0.2114149846327295,0.2076343777531441,0.211145924511578,0.20381971254985104,0.20515209766101364,0.22810178395584754,0.2438339621120288,0.2665700471684622,0.2857293474955223,0.2842587128539201,0.2690192017437298,0.2664473946576244,0.27888311977146196,0.2805271332556965,0.2738277874657026,0.24114755443121696,0.23345730220086627,0.26936540016831656,0.33839164579416914,0.293743679208173,0.19176397967335618,0.2121096584750341,0.2739821680290824,0.3659816468156824,0.4469111386936221,0.4510778381553009,0.47838685624714516,0.4785956961560646,0.4489596867955667,0.352112125139958,0.3119993037186288,0.30128289685205484,0.29662249832002646,0.28176503744199977,0.25452701619414575,0.17111485079839564,0.1626890008325927,0.15885894891046984,0.1478265181226294,0.13483507406160916,0.16511873683886802,0.16933029195861912,0.22546797413830144,0.2566415030148657,0.2571300027633208,0.19320674841059568,0.12899799808824497,0.11055300977667748,0.11308572480556968,0.1194855208769018,0.1546299818479517,0.11736378643635066,0.06967704839272533,0.04507287697195641,0.01846035329220486,0.03887654414018786,0.10086233186590433,0.09811668926058359,0.06891101668304841,0.05515506248257538,0.07690553325446882,0.06563590347573613,0.20915555224077037,0.08071816378419164,0.08334128738054512,0.10713658633856442,0.11537267028455968,0.10366137889576847,0.11565445822127761,0.10802376924839285,0.11198456707704273,0.1086264357633899,0.08544968378915481,0.07489102584599369,0.07104679632741245,0.08556108238547644,0.08897285550613143,0.09574659126518997,0.10307120603545339,0.10319907047013685,0.10142373423202732,0.07446900469305939,0.08960637125778026,0.10129228361097556,0.0847717369852136,0.09163874240779848,0.09993589226868815,0.09926341985497983,0.13588496813385303,0.15881718190375724,0.17451187972516785
