event_id,AI,CAV,Ds575,Ds595,PGA,PGV,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.02,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.05,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.1,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.2,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.3,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.4,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.5,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.75,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.0,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_10.0,pSA_2.0,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.0,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.0,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.0,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.5,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832
event_445,0.6636841656836866,0.26252410188942166,-0.07478467621907339,-0.11408979928982681,0.2945635891464265,0.2385072083437073,0.30065721239882726,0.30076259368523517,0.301765500618786,0.30106076947006766,0.3011552831104781,0.3030768475911703,0.3022157647870638,0.300183861633567,0.3031945805922514,0.3025669747303027,0.3041746783498662,0.3043320233770468,0.31907485489678655,0.3395971986346586,0.3618827034009013,0.3583268723618143,0.3787215221472557,0.38897752235391997,0.40458585024706545,0.37237422021412764,0.3182596277541954,0.32332306992405446,0.36033625174471384,0.41494132859901506,0.49564114558350914,0.49507386427795375,0.4144954775031676,0.3715699494548911,0.3653974178362625,0.3103465181912499,0.33260061768080773,0.3728234739468668,0.3670170995985588,0.3559460763703838,0.4215901107531207,0.3996991382279641,0.4445714771790578,0.5258165120560178,0.48637775156959656,0.4029152033272069,0.3410916632248,0.39731606113130613,0.3648721524216259,0.352684077477848,0.39835171324114754,0.39224298637545635,0.383055685201599,0.31384389257284606,0.3056930998645734,0.34616809891327494,0.3229646012434143,0.37360758348841544,0.3967402625921454,0.39834354505074093,0.32468256934980816,0.27937096784723914,0.26393038894387266,0.23369861144506474,0.2363346753759875,0.21461837337224055,0.13405337038119527,0.08705734049554427,0.09072371429089625,0.1451562932821594,0.1679484627386735,0.15535667748223278,0.2003553070581021,0.235455898136524,0.20316851794183183,0.19568790946194942,0.18576397156953722,0.22246830041783597,0.22894502142643974,0.2633611734416851,0.22973851652158958,0.11280091180146197,0.034834878573486036,0.02966670738909262,0.008549450429487354,0.07316825902815739,0.07327520637215891,0.050277143020711755,0.016176704677502315,-0.060975488777540075,0.0006182768863564819,-0.00020237824930662156,-0.028191749263296834,-0.07565143309558948,-0.03096404493883724,-0.055381451719653293,-0.08043948873920254,-0.06302067119889185,-0.05782966563902936,-0.021192461975185407,-0.05187521166086946,-0.08574897704354173,-0.12896420336852116,-0.1321562557684308,-0.14616848290612114,-0.15902838058933644,-0.1746459357750071,-0.1746555414262461,-0.14710560351089144,-0.08951588374234959,-0.04196234757395362,-0.040047960726334444,-0.06609480310651122,-0.07919655781869912,-0.07942404208930119,-0.09604359477159408,-0.10258400274005867,-0.08051520335641961
event_446,0.011714294803983337,-0.013221276373170023,-0.3163546142842721,-0.15473621192399137,0.19583343246406062,0.1356831966028007,0.19594774004981005,0.1986943021381445,0.20262841632798778,0.2065395800332446,0.20788060277978915,0.21109366750107875,0.21392484741086729,0.2228701670761705,0.2326087516945504,0.22939437206751703,0.24201608927543183,0.2427508757131774,0.24720735217004616,0.2546542337478531,0.2571212943820557,0.26070097931493375,0.26894722852885544,0.280684238062914,0.278129743856484,0.30009747046924257,0.3175157438829358,0.29624157360954895,0.28447574226154976,0.31903332389017575,0.3069359115571623,0.31058917396442615,0.3694630474483317,0.4034777021355073,0.4141544647776801,0.40861377942277344,0.32868942349205144,0.1840365891482067,0.10149727264499331,0.052744452128877,-0.011371162830261145,-0.026255803909278605,-0.006559021333459305,0.035232670147322974,0.06115133041451886,0.07900871597181605,0.08091762757131933,0.09678598960007664,0.08847850096508068,0.05811991070718128,-0.03144914345238421,-0.029075781470830245,-0.03223085708548671,-0.09397390042412564,-0.18253141978968987,-0.19775975884029293,-0.20581552318353422,-0.19437526649154427,-0.19485539188583798,-0.19772285998782366,-0.13183644626600524,-0.10265396663709214,0.006397776305170604,0.09973779097223873,0.10661812414593345,0.17507990592391592,0.2381400599775084,0.25612632390440454,0.2571691751972305,0.28551195754478864,0.3045533848885646,0.2883610877265331,0.27399409158035626,0.29664264552520003,0.33360665079698404,0.3409144954615843,0.349897949942242,0.3552867080969577,0.3746624342364682,0.3232574791101211,0.2856275459925346,0.2851128262413626,0.2833188881096722,0.24027210030982685,0.21504572658499865,0.2162153630922011,0.2135439170906024,0.23765844600856156,0.2573484428067317,0.1668325381193724,0.2843019805630151,0.2859567373059803,0.3186192028782857,0.3015653718614303,0.2814046592126085,0.2769825564805866,0.265137965221998,0.27462465753405707,0.27934596308491083,0.27762731673137475,0.26938739372828613,0.2606782878919361,0.25894079409728266,0.25897118586576856,0.255387218658612,0.25074831042504947,0.24433205685566708,0.243702889509743,0.2301002346011507,0.205996584534764,0.20521606727022063,0.20051820371092197,0.20084847468076242,0.19817382327054314,0.19659081355544328,0.17601117247542053,0.17297362196061633,0.17661031149666237
event_447,-0.9914374766226207,-0.32121263884879714,0.39087475268138,0.33559955323442014,-0.621105861186108,-0.6688489469542371,-0.6226991443350669,-0.6225083322668497,-0.6233109354674229,-0.6233610108776764,-0.6216303483336099,-0.6191041961393686,-0.6216997379969245,-0.6257349497191557,-0.6247253460299008,-0.627284789848844,-0.6323843261272134,-0.6326065508623842,-0.6306445933805923,-0.6244959363814307,-0.6284244096619286,-0.6298312203541474,-0.6205266270548697,-0.6083589501491792,-0.6176892013013552,-0.6229060034112733,-0.6142953528088824,-0.604063774866588,-0.5770434831102965,-0.5719806614834954,-0.5979858903115121,-0.6003309679874593,-0.6059270715986802,-0.5784046651183926,-0.5874325578186668,-0.6025478528085869,-0.5870745488689194,-0.5585973237119884,-0.5842585033725475,-0.6336940482880301,-0.6434140517274758,-0.6799881290460995,-0.7242605666752971,-0.7044622424225009,-0.7176883310901255,-0.6989725374026169,-0.6938162115878587,-0.6945385628080741,-0.5887239082798382,-0.5912628118640796,-0.5113242495101491,-0.47117416186023164,-0.46769124100019605,-0.4118425219900993,-0.4037686086474747,-0.4203988654132735,-0.41050975475392976,-0.4459565615059143,-0.5204826775226385,-0.5418273832112506,-0.690194089906079,-0.6940771130560147,-0.7137959214399404,-0.6697327662162623,-0.6626053373882934,-0.6416801455774237,-0.6361937253960243,-0.5313834311845431,-0.5255807929151081,-0.49700508558113554,-0.5468377801370298,-0.6237735343402194,-0.6283883985212377,-0.6200371944407606,-0.6604319561894596,-0.6670360068223168,-0.6730052570199623,-0.6934847478531094,-0.7049964927013884,-0.7077374692264129,-0.6499642124741055,-0.5635064430255777,-0.4525579675765267,-0.38883833510839916,-0.367116920884811,-0.33533299436028347,-0.3129598690452373,-0.26350762096979724,-0.1966457713723721,-0.09813460816553932,-0.15981338704460407,-0.15694991059768879,-0.15439317618854137,-0.05562805752064497,0.0015583482818307323,0.03878538890355703,0.06820792164262901,0.047776185757512,0.028100354630633612,0.0019029273795055889,0.038704476203148354,0.002774795142945869,0.0188237719517096,0.024221877847687756,0.035448478925256974,0.03551284264260962,0.03703498330619911,0.03689688008825321,0.009391023859584827,-0.010562376138205756,-0.04109771510360857,-0.05318406735926765,-0.038847075808316575,-0.03764498662926729,-0.03602206540477963,-0.022956772584238092,-0.047353383103078704,-0.09297333043618179
event_448,-0.11478641321907765,0.06858107683630128,-0.00855940196346257,0.06948056862806685,-0.18746993400070977,-0.03377311962922973,-0.19217300076787236,-0.19193954583898137,-0.19119795754658142,-0.1899764483176414,-0.1911086039390797,-0.1878450478246456,-0.17259619603074353,-0.18184410737515008,-0.1916426629420624,-0.1932206558987032,-0.19684639473811222,-0.19715124688849542,-0.20350409040350434,-0.20721180557383387,-0.21201499854687791,-0.2170370208157396,-0.228061800209811,-0.22493770503732946,-0.21748719528407093,-0.20586394786100579,-0.22254790447075837,-0.218970114278386,-0.2035039671598922,-0.20629581090318672,-0.23378997476218855,-0.2363451093557721,-0.26493248664851987,-0.24246179452467742,-0.24305142586743828,-0.28828812927938996,-0.3012114133359715,-0.29610271787743836,-0.3131957373885027,-0.3530531625658384,-0.30265361985791417,-0.2735272253547463,-0.2543570491018843,-0.246684020887835,-0.3130638612485087,-0.2874508770004681,-0.23484244192298634,-0.21988748778524134,-0.22216881514740358,-0.19892975692069773,-0.18073722657571933,-0.18843567956551965,-0.1890069106079778,-0.18555882495496176,-0.17543546327363857,-0.13946479262878725,-0.10687041795982566,-0.07103521316536007,-0.07750959485346462,-0.07509901548685413,-0.004939737518969532,0.10715876314369371,0.12018684021118385,0.17841577025082658,0.19280563896146133,0.1768132699413139,0.10857953293757154,0.0803208058886294,0.07469249054160829,0.031941931963048675,0.07895935320705859,0.16839428036298656,0.1859380228201233,0.21874263650841347,0.2422430740276285,0.2511895854629152,0.2808069034048576,0.2552744877147595,0.22354443155261713,0.27884234934722996,0.3591108845149432,0.3640036317594358,0.3077197114063654,0.2655367021677534,0.2628205851638024,0.28063308198470743,0.30623300593974084,0.3104694053603914,0.29801178209744833,0.18166485705400193,0.2871349872321565,0.2878629864968097,0.2797584458233631,0.2361238754521801,0.22668133140559618,0.223704142237285,0.21162456744755487,0.22159503052375926,0.2179758829719162,0.21584478662207623,0.22850748484756975,0.24561969030292477,0.2267388196424001,0.22414378638925486,0.21504061470405,0.20141688361077703,0.1749657050168647,0.17570916717322213,0.18149933384992853,0.17417771774580063,0.15284697953872892,0.15381556062224444,0.17437996194658048,0.137573273303397,0.13394524151658985,0.13701690039314174,0.16879709476563295,0.17126638395454766
event_449,0.3525255067384611,0.08588136725662815,0.026129446699171364,-0.11113525780353037,0.17125968847246303,-0.021104760410251038,0.17765957678131858,0.1774847595302427,0.17656105551721188,0.1755880338803628,0.17612552499878398,0.17639133842569993,0.1743313572686955,0.16726324180481036,0.16701620443730306,0.16656250256986824,0.16571113319084269,0.16564668970641838,0.14702296572708726,0.16062164707758975,0.15737619451790452,0.1383246487076115,0.125682686654324,0.12157051142669219,0.14089358599905488,0.1268051449100187,0.11623118346680864,0.17449611878541535,0.20042954010410027,0.18504590639785845,0.23898319376946103,0.23834982365844934,0.22272977467585206,0.21806532145953317,0.2509932744563315,0.2362945708803362,0.2124572117815565,0.22504024320746088,0.2529379959956016,0.30264571376008015,0.3352942201964088,0.2838380588726537,0.3166326971271188,0.2443380324869761,0.171213748603528,0.16688696195452718,0.19227567171123308,0.24777446832824104,0.35303045820280077,0.35083071346206374,0.387915418067993,0.4054675951725198,0.40527752498940367,0.374136781895966,0.4084727919716713,0.2959026717962553,0.18490606966778833,0.17336322423168946,0.13299319363173748,0.12748383920825412,0.08608194045764672,0.06512706191407455,0.1000478298062464,0.13917237678234243,0.13937715516949478,0.16087298508374304,0.05531361301175819,-0.010120454221002292,-0.01230303411639619,-0.028288844573651308,-0.0017505435177502476,-0.0302160000038893,-0.09998846276714428,-0.08187859280725408,-0.08266978129534028,-0.08636990010362063,-0.03387522090049711,-0.027866002094272355,-0.06803296037195807,-0.06701177770395954,-0.0722689585001587,-0.10482050610129083,-0.09749689747487711,-0.06436320135362297,-0.07134588151185763,-0.06931288016192852,-0.09260447732349403,-0.060770501197702165,0.020494557228101156,0.004920289433555963,0.04218442529804557,0.041681829691688765,0.014565259385273529,-6.271850092272304e-06,0.008302637383686376,0.0388849831730897,0.07671810001161371,0.06350439701323717,0.04731312812432011,0.019903516017994973,0.006482265377696384,-0.004267225844243185,-0.02054025842296881,-0.01938078530887121,-0.01084987813803806,-0.027914989563444736,-0.014404270185433323,-0.011657725969341073,0.02984127093729863,0.04985727039758892,0.03907061800157254,0.05090715101986827,0.06983938258658695,0.06470865940676529,0.06269702864448204,0.04750620390903,0.026811587957650145,0.020378989811751257
event_45,-1.3241004025089889,-0.6114021288079858,0.25310296844625435,0.17841985708189767,-0.7600491757133566,-0.7004280884388989,-0.7580441972047539,-0.763347054816412,-0.7626543573470351,-0.7643965924798827,-0.7643978515237281,-0.767631875808806,-0.7670367591250215,-0.7666908107142063,-0.7661241764658399,-0.7689074552673217,-0.7654922629551602,-0.7641474972285386,-0.7574217831007344,-0.7667866070552688,-0.7595757983734387,-0.7443924134889897,-0.69561507317098,-0.6743992947015023,-0.6924405035544852,-0.7333709941058019,-0.7423309570379693,-0.7593046373153861,-0.7388038882413803,-0.7272959330998604,-0.6899405477978345,-0.6918672274892452,-0.703054177792069,-0.6914319301363847,-0.7004737726974395,-0.7035424865136269,-0.6775669405451724,-0.7272703653693113,-0.7947789125379662,-0.7903870500549445,-0.8077034518609723,-0.8925028181827245,-0.8006971443644617,-0.8120054179654288,-0.7999086341849874,-0.8108979506174946,-0.8000816404279892,-0.8250285048474584,-0.8485850221737196,-0.8689733926270117,-0.8482878821249229,-0.8493435354458387,-0.8451991921949522,-0.823745490577158,-0.8225565956502993,-0.7623241567000529,-0.6969589205752199,-0.7020120209247691,-0.6950403770072584,-0.6672784732674335,-0.6366201909841326,-0.6280028542945436,-0.6355634300538062,-0.6244879046483515,-0.6200724582722507,-0.5630643583552477,-0.5659766362381892,-0.5315481970123487,-0.5297788527883125,-0.4629999566551096,-0.3947468536081504,-0.3864311609194182,-0.41818017578237976,-0.4258991015461877,-0.3675303171861854,-0.3594872683678033,-0.2782814915049124,-0.22961255991349488,-0.27158045486737903,-0.26905294698361076,-0.3025075472978128,-0.29447647895254064,-0.3051547801632337,-0.323130118186397,-0.31353420083317146,-0.30325352220400875,-0.3319054557418252,-0.3223330182270306,-0.34590225333816604,-0.3621682103977641,-0.33601345357533136,-0.3364508203537755,-0.36671145612665995,-0.3690717250024302,-0.3670897743875475,-0.34934978736335304,-0.32158922943188406,-0.2901544586538378,-0.2829854948539019,-0.2590446109740018,-0.22878555592697916,-0.25065186413339957,-0.2793313578723472,-0.28311295739505254,-0.2998004123863881,-0.28848629382337354,-0.2885500061857829,-0.2887304058537123,-0.2872888617818764,-0.28334150754638476,-0.2920391336315428,-0.297512270174919,-0.2914010112211929,-0.30189633778294267,-0.3045776112986219,-0.31435255909123316,-0.3296896485474357,-0.351990926134069
event_450,-0.5524800086695723,-0.23419822521635367,0.007951221990948672,0.10598016381627899,-0.23446844252037083,-0.4599946665240927,-0.23510801452047925,-0.23456754873117366,-0.2349317388515167,-0.23457237849841545,-0.23532887448616963,-0.23588248866309475,-0.23512738016933832,-0.23914216193631074,-0.2428215834363278,-0.24290944042884757,-0.22982444931643148,-0.22967962648518278,-0.21773271236527228,-0.22414182509388242,-0.2320580504284949,-0.21827555722599518,-0.2031885873610989,-0.21881629483864232,-0.2420766418515078,-0.24811313500830154,-0.24431494479879062,-0.23913598085759646,-0.2267989395263655,-0.20208145894818869,-0.2013166998282672,-0.20356308711831847,-0.2042559656848602,-0.19070448732942147,-0.21405017009948488,-0.20624475134989495,-0.2242917222455321,-0.2336042173814438,-0.20700135552494045,-0.17708139171490195,-0.18789069036951153,-0.20008642160401033,-0.19776509962938982,-0.17473663986751356,-0.17420431574604062,-0.1966925707521364,-0.22271682189317699,-0.25094306967501645,-0.2525745995536014,-0.2520070235276826,-0.25124913189430625,-0.23600425731277244,-0.23371081656145842,-0.23664183446736778,-0.2673781605378332,-0.18688720893325933,-0.14445170721741568,-0.12836193107644575,-0.09837431387807295,-0.09902384319746041,-0.1135435420625984,-0.171846076994587,-0.1856123136837616,-0.24760127473725013,-0.25492477488547044,-0.2902982207697263,-0.3681320704504742,-0.41587358895332655,-0.41610961975769384,-0.5283910875251577,-0.6501567410564528,-0.7161606005560769,-0.7112607228479034,-0.6382765901331724,-0.5920283759716698,-0.5848199314183855,-0.5800103179988751,-0.6257149707487644,-0.6560134340906296,-0.7026159605314616,-0.7162830251583174,-0.674721116971409,-0.7103672915552341,-0.7029728551302052,-0.6907850638004317,-0.6268310124507604,-0.6231468251925971,-0.6740658654398961,-0.7175124115862875,-0.4482700911495408,-0.7311802842706772,-0.7287658836063662,-0.7536352227913842,-0.7912625422867084,-0.7613008815460459,-0.686463065480668,-0.6446601590895716,-0.5818937229287786,-0.5621806230760769,-0.5154486626654446,-0.45338663560311193,-0.39091349599534475,-0.32931141858646973,-0.32144866802326477,-0.28483985141327367,-0.26786662355440033,-0.255676244154985,-0.2545912272391695,-0.23919491852810684,-0.24408378425904295,-0.27758604163098427,-0.30419890708479863,-0.32671280721540935,-0.3596211067297701,-0.3639216076503176,-0.3927288492282873,-0.4101389941259385,-0.4342761811491938
event_451,-0.4285897926481907,-0.2109698648662497,0.04265955383255225,0.06532342555804216,-0.24576714073986655,-0.34239999086504036,-0.2400677332318049,-0.2369255021984554,-0.23706923316787484,-0.24056487597185347,-0.24141399984682418,-0.2435027316517902,-0.2422641053741859,-0.23687432745163564,-0.22719177146741612,-0.21024840971690395,-0.20400882138596943,-0.203935052940443,-0.18968916557706975,-0.1652826832876397,-0.16998536031016032,-0.15384931566260834,-0.14367803159207182,-0.16842848375996317,-0.15753337652776575,-0.1621024406415099,-0.14446426263037487,-0.14775844866906115,-0.1192114190201651,-0.09838934092702614,-0.10642926350029513,-0.10463700264747947,-0.09068381095513213,-0.06792872781947744,-0.0347676573259269,-0.038646582363237036,-0.11362642615863759,-0.15592551012566588,-0.13658587790367907,-0.10586174430362948,-0.08753015953815477,-0.12553271103939237,-0.232709225459394,-0.20229658404200676,-0.2026156551151299,-0.27863508698987016,-0.3145169026709748,-0.40004807806090426,-0.46875902455839463,-0.492971645607695,-0.44214512126350375,-0.39631924821875625,-0.39558239031949216,-0.3863946783604551,-0.4052392575155083,-0.4172290599057944,-0.41164533079994853,-0.3908811395542412,-0.361199534512008,-0.37098114406662,-0.3447884892955196,-0.32294973867462506,-0.34210271419094135,-0.2871208605950106,-0.28481301911729745,-0.31699087887699867,-0.32399328450576176,-0.3206876505130851,-0.31769077775557114,-0.26167453321546846,-0.2607343050855979,-0.24580928544107605,-0.21222234439316578,-0.21805191779745176,-0.2648832453368636,-0.2724607303357342,-0.29326733360608004,-0.20477694232038177,-0.14197641860495944,-0.10771747238802813,-0.043498637465141564,-0.01981296332542895,-0.04662144374687177,-0.057764357341190696,-0.07624768524187547,-0.03107960828715614,-0.022533456534975207,-0.02485451294216782,-0.08013943831841058,-0.19281798009307657,-0.11302196004422921,-0.11007679214330947,-0.07496335640332207,-0.05657744512891847,-0.044759678980345226,-0.012164834817319966,-0.025786419581048717,-0.08932705797429953,-0.10459713699912025,-0.17142259795352602,-0.2376830128992785,-0.25221921962666116,-0.25153757351623074,-0.2506193260275875,-0.23872881118303052,-0.2349459558900439,-0.24199209063875257,-0.24257111357624445,-0.22115831889532037,-0.19022061272434093,-0.19609147009498554,-0.20121184173969356,-0.19126927157987314,-0.18086081038554697,-0.18099285578451296,-0.16590422960075235,-0.16722679574856955,-0.1827772056372727
event_452,0.21933618514012454,0.25160721555647897,0.05647384949828732,-0.004881810716823148,-0.05445174017557161,0.02659222467488901,-0.05846412564752918,-0.058144202852779305,-0.05924006546478265,-0.059249168785557325,-0.058825837078387413,-0.05679498806492796,-0.05227834326793147,-0.0513408050213376,-0.058119887631008955,-0.0628940933216408,-0.0640542249412292,-0.06416045269759489,-0.06357122441026597,-0.06488873892085675,-0.06696019130619213,-0.06716358605845288,-0.061267146425181634,-0.061498262723737054,-0.061018916459138,-0.06601888606770219,-0.06571324437665282,-0.07226825886064672,-0.08723538038913384,-0.06960035884633689,-0.08132683494760069,-0.0822434246394149,-0.10276283515128126,-0.12978562400507107,-0.13220564852193312,-0.17334440608506588,-0.1931530597260573,-0.15868039138769688,-0.1483771494217474,-0.15617475972733277,-0.22424626743388087,-0.21288719406348042,-0.1745301814390367,-0.1783811612474216,-0.16048734380128704,-0.15250595326826794,-0.15006795054553135,-0.13553534872098708,-0.11118689098569798,-0.07947207283443966,-0.049286784820783074,-0.06516166344359545,-0.061695919450357226,-0.038222417072979936,0.011803667076161917,0.08661542233494532,0.1302340795935976,0.14481937730972222,0.15099384498012336,0.1459584875755526,0.15973976091922315,0.12427019615173884,0.16726315593456753,0.11592693968655221,0.09770704815735205,0.029638916318942204,0.05364925739203851,0.08795454335223626,0.0863049493326846,0.07176830664572786,0.09285266497572933,0.11215567473635735,0.10153830765264503,0.13945987436174104,0.17316384502336704,0.18698432116030014,0.25278382589406473,0.2574057827501891,0.33478260288274725,0.312131324942868,0.3734255463483935,0.4231305372974809,0.4860025217696357,0.5303421328627479,0.5170988619986738,0.4340728203455608,0.4026342776123519,0.41243715592107993,0.37263615095445113,0.22263077202056167,0.39148451893252895,0.39126506691154234,0.3962696504863649,0.3572963834159569,0.30194922121683815,0.27149316748019564,0.25888483830861764,0.27955461151876865,0.2768997288317485,0.29216346162135914,0.2885615501518893,0.2807249628134679,0.29153268570948215,0.2984561784994023,0.33871786339074467,0.3352186659081341,0.3222992474623534,0.3189063908298788,0.310540241415196,0.31569060457482906,0.29393796110310316,0.2705465244435301,0.23986777007373164,0.2101783502610882,0.20770460609217933,0.19847540446457054,0.1830938242961192,0.19781335034318528
event_453,1.471137766652553,0.8004188692879618,-0.10454297273162329,0.041687225700621874,0.6884053825194937,0.8200631416767911,0.687455101425503,0.6871523040534041,0.6875618705101958,0.6897274337321923,0.6916768318404711,0.6916779161537431,0.6877178279580765,0.6850500909954449,0.695294907508301,0.6994282424425524,0.6964450814817924,0.6978887546835796,0.7083581846947838,0.7334020517060686,0.7447972245782856,0.7116242399266944,0.6829203182816362,0.696236453274911,0.7204877687967965,0.7418847889306156,0.6784661988931078,0.581183579230189,0.5719909000087672,0.5891586331981199,0.6138071044653759,0.6081731603687148,0.5503526262116849,0.4772161595050838,0.48196955527148017,0.49201125172488014,0.5139872360194516,0.5281408152186188,0.5629437003181748,0.5816878485943621,0.599223497872353,0.5487103526413903,0.5309688492887084,0.5626242583748159,0.570440838001622,0.6086054889624282,0.6873459681157125,0.6467251477851558,0.6883124860490603,0.7927979570967747,0.7774543884406547,0.7712941780415745,0.7756136144760036,0.8000106697311349,0.7877968633327267,0.7436436964594417,0.753406344297514,0.7033339553025658,0.7514953635945468,0.7667634429574585,0.7455402679396406,0.8183064313756883,0.8457231168245077,0.8021708309807545,0.8008024309525208,0.7784212383111282,0.8011342534701309,0.7874612453230068,0.7847953894833567,0.7508925830634149,0.742517537265178,0.7100189465389932,0.7247865160069529,0.6734640529886041,0.6102157918178499,0.6051547624711758,0.6289825510437628,0.6131480320412487,0.6531665462254279,0.665332793797151,0.6794008169944589,0.6722974339290154,0.6229277793883705,0.5984877489414131,0.5772189963805066,0.57261249172185,0.6100492421755525,0.6364650702365509,0.6874124204759129,0.7527829281669974,0.698437129899482,0.698367192729417,0.6844756080108968,0.6736335709244752,0.6931047773223162,0.7158571111908224,0.7390953839513704,0.7590260921852668,0.7678039838458881,0.7938910386231754,0.7911837531063414,0.7769858598025148,0.7697180784447596,0.7667928161708865,0.7502693612574209,0.7289635296247765,0.73542894752123,0.7363567316973576,0.7360834324294282,0.7427332125399626,0.7415989421143653,0.7467072168001846,0.758557866870343,0.7724164302449539,0.7730653317178328,0.7607970328421902,0.7546295082590301,0.7578943800949979
event_454,-0.06459508113402057,0.01922558936013078,0.1935871880599507,0.038050812263692634,-0.2110427158638967,-0.05679141379575059,-0.21827396733464025,-0.2190903017708823,-0.22019411545722692,-0.22246158157706644,-0.22504138030283163,-0.22579836285900332,-0.22667099025310275,-0.22940841996098182,-0.22651883334414355,-0.22698130684880205,-0.22820814391651426,-0.22816958361418435,-0.22840505642379028,-0.23264111454714903,-0.23573137954878493,-0.23549927810007695,-0.24194320775778452,-0.2532056556589914,-0.25008036350883983,-0.2498242704620363,-0.24777296075294516,-0.25199220012600615,-0.22075860121968202,-0.21980478666203707,-0.21582732837989144,-0.21381558337169998,-0.2301489793627211,-0.2588514676273642,-0.27022738371794336,-0.26363691629909847,-0.293915716810411,-0.30648853320732783,-0.2903107316352118,-0.2534705782394788,-0.2545408650705658,-0.25918328227403015,-0.27942269123414215,-0.2429499961488329,-0.2939155342285695,-0.23698220461330624,-0.20242980340883784,-0.08807345500273435,-0.08693686320843996,-0.04895850046404417,-0.029428078234571685,0.0424842163208659,0.038155682506290575,-0.03413312808763844,-0.03517297903560735,-0.08473835097053518,0.071611265162897,0.12398758229449808,0.05074523555626707,0.021748466327964195,0.04238365880963649,0.004706517511785871,0.008621214289125252,-0.027192950190708606,-0.03933517476353952,-0.11547564495605196,-0.014509737476745579,0.03254167958150092,0.03066156187650689,-0.016831780837173054,-0.031537562623889216,-0.07552264410166452,-0.05409942831439705,0.0015062409566827459,-0.06039017338448723,-0.07476423230887376,-0.12185098334757961,-0.09242261954826851,-0.089217236352763,-0.04082692771652938,-9.890194449708773e-05,-0.0002695604886275964,0.08169191440456111,0.10553120749656178,0.10757878603952264,0.07631004450815167,0.13125640017152237,0.13291042760339983,0.1000570065352286,0.009272435624677817,0.06497601449620886,0.06792664043900726,0.09105338198587365,0.11165982538919511,0.12374559689469948,0.16575078346449543,0.17382393278144784,0.16503933605864607,0.16409924015663452,0.1597221220760993,0.12602744557052745,0.10009978152387862,0.09298543310404092,0.09090887277065107,0.08379793895140841,0.09114129767480776,0.10127514382819519,0.1018996178703706,0.09310280471053088,0.07061903312304331,0.04583919395912661,0.04385025168447402,0.04716293228156161,0.04715028912269743,0.048648184575794465,0.05613237307218256,0.041685867372723,0.023914913869881867
