stat_id,0.010000000000,0.010722672220,0.011497569954,0.012328467394,0.013219411485,0.014174741629,0.015199110830,0.016297508346,0.017475284000,0.018738174229,0.02,0.020092330026,0.021544346900,0.023101297001,0.024770763560,0.026560877829,0.028480358684,0.030538555088,0.032745491629,0.035111917342,0.037649358068,0.040370172586,0.043287612811,0.046415888336,0.049770235643,0.05,0.053366992312,0.057223676594,0.061359072734,0.065793322466,0.070548023107,0.075646332755,0.081113083079,0.086974900262,0.093260334688,0.1,0.107226722201,0.114975699540,0.123284673944,0.132194114847,0.141747416293,0.151991108295,0.162975083462,0.174752840001,0.187381742286,0.2,0.200923300257,0.215443469003,0.231012970008,0.247707635599,0.265608778295,0.284803586844,0.3,0.305385550883,0.327454916288,0.351119173422,0.376493580679,0.4,0.403701725860,0.432876128108,0.464158883361,0.497702356433,0.5,0.533669923121,0.572236765935,0.613590727341,0.657933224658,0.705480231072,0.75,0.756463327555,0.811130830790,0.869749002618,0.932603346883,1.0,1.072267222010,1.149756995398,1.232846739442,1.321941148466,1.417474162927,1.519911082953,1.629750834621,1.747528400008,1.873817422860,2.0,2.009233002565,2.154434690032,2.310129700083,2.477076355992,2.656087782947,2.848035868436,3.0,3.053855508833,3.274549162878,3.511191734215,3.764935806792,4.0,4.037017258597,4.328761281083,4.641588833613,4.977023564332,5.0,5.336699231206,5.722367659350,6.135907273413,6.579332246576,7.054802310719,7.5,7.564633275546,8.111308307897,8.697490026178,9.326033468832,10.0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011190431,-0.023189564,-0.036055841,-0.049851927,-0.064645019,-0.080507166,-0.097515627,-0.115753241,-0.135308838,-0.154847951,-0.156277663,-0.178761847,-0.178761847,-0.187891508,-0.197981415,-0.206477596,-0.214581134,-0.219916875,-0.226148494,-0.230380628,-0.235236678,-0.240245963,-0.243313834,-0.245187321,-0.245590084,-0.24454601,-0.245462319,-0.245107793,-0.245278083,-0.246005664,-0.247322564,-0.246983635,-0.246166355,-0.246283716,-0.244724386,-0.243870154,-0.241159279,-0.239998376,-0.237129071,-0.233944886,-0.23021084,-0.226869972,-0.224288262,-0.220472978,-0.217491317,-0.214188326,-0.21160064,-0.20842185,-0.205926629,-0.204229747,-0.201909417,-0.199355622,-0.195720932,-0.192477388,-0.188824995,-0.184582974,-0.180243337,-0.176648027,-0.173349975,-0.169495383,-0.166544908,-0.163101868,-0.161132577,-0.159097875,-0.157393089,-0.155561303,-0.153861536,-0.151844498,-0.150695907,-0.150823671,-0.15124928,-0.153394039,-0.153394039,-0.153394039,-0.153394039,-0.153394039
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.3175827,0.335814059,0.352875552,0.36786998,0.383317407,0.400068976,0.391104906,0.379438998,0.369127309,0.360253343,0.353831816,0.349301593,0.34217536,0.33697486,0.330793212,0.32224821,0.313661888,0.30648534,0.300663282,0.293547384,0.287088582,0.281328024,0.276355962,0.271116033,0.266756208,0.264171012,0.262931667,0.261658812,0.26078707,0.261409498,0.259685046,0.256399052,0.254646516,0.254127736,0.254127736,0.254127736,0.254127736,0.254127736
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.247579706,0.264269619,0.280673671,0.295603718,0.310940932,0.327249268,0.32062715,0.311610871,0.30370569,0.296883116,0.292118101,0.289133363,0.283798738,0.279970708,0.275273267,0.268492086,0.26183733,0.256431811,0.252097679,0.246537301,0.241450579,0.236694526,0.232463826,0.228042227,0.224259625,0.221949685,0.220831642,0.219693679,0.218974982,0.219570022,0.218092223,0.215269182,0.213866804,0.213420997,0.213420997,0.213420997,0.213420997,0.213420997
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043405196,-0.093123201,-0.146434187,-0.20359781,-0.264892489,-0.32228464,-0.330616765,-0.401090752,-0.401090752,-0.416860814,-0.424826177,-0.425413402,-0.423542608,-0.413459047,-0.399147945,-0.384870295,-0.372823102,-0.356930219,-0.340473557,-0.32524311,-0.312344052,-0.301183737,-0.289310535,-0.277421038,-0.268054455,-0.258483058,-0.24830725,-0.236392361,-0.224771614,-0.214801156,-0.20540712,-0.197302961,-0.192401934,-0.189505337,-0.186059707,-0.184293014,-0.183956704,-0.183908577,-0.183749717,-0.182997076,-0.182665339,-0.181771865,-0.180144184,-0.17818022,-0.177924485,-0.177924485,-0.177924485,-0.177924485,-0.177924485
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022609,0.001152581,0.002146026,0.003211266,0.004198085,0.004353487,0.005578253,0.00689153,0.00689153,0.007179369,0.00742505,0.007669291,0.00786425,0.00803188,0.008079285,0.008003215,0.0078043,0.0073813,0.006859764,0.006296521,0.005001064,0.004278238,0.003503175,0.002672101,0.001780967,0.000825434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007583854,0.03866161,0.071985269,0.107717137,0.140818531,0.146031247,0.187114212,0.231166128,0.231166128,0.240821279,0.249062282,0.257254972,0.26379459,0.269417489,0.271007609,0.268455963,0.261783652,0.247594738,0.230100595,0.211207455,0.167753251,0.143507128,0.117508805,0.089631656,0.059739902,0.027687955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.240520481,0.240333589,0.239909029,0.239754405,0.239640398,0.239322378,0.238717516,0.238616058,0.236076581,0.234442548,0.231323737,0.23125921,0.231951094,0.232492211,0.231561571,0.228655952,0.228811291,0.229106269,0.226626012,0.229823827,0.231992351,0.229357733,0.226095305,0.229088843,0.231526985,0.232181509,0.23874641,0.234930778,0.243297808,0.2527645,0.239746598,0.232870741,0.229233821,0.223245524,0.227928828,0.221986247,0.217623013,0.232232715,0.244496545,0.249505904,0.266005627,0.274399798,0.294517201,0.278879563,0.298947063,0.328272712,0.329384422,0.341774062,0.366273138,0.375951441,0.352908962,0.330172976,0.309381765,0.311102896,0.297164471,0.27602242,0.262422869,0.258959398,0.258231593,0.255553567,0.235758208,0.225270156,0.223680325,0.194627401,0.183781015,0.169229902,0.150188241,0.157147152,0.177493215,0.179190293,0.196156887,0.171703806,0.158871017,0.165266216,0.175682985,0.179090128,0.184788767,0.185996739,0.193784478,0.19091088,0.174363407,0.15862742,0.155503231,0.143169937,0.141314616,0.122138936,0.104226255,0.096661856,0.102324227,0.110857316,0.116836365,0.116934806,0.107970494,0.105218629,0.104891125,0.102704269,0.102007189,0.096831451,0.10026911,0.115636122,0.116298617,0.119036073,0.118689714,0.122076387,0.135900846,0.152794694,0.164331086,0.166855039,0.180757345,0.191961907,0.205108338,0.22156155
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002236312,0.011400461,0.021226877,0.031763421,0.041524296,0.043061412,0.055175877,0.068165821,0.068165821,0.071012913,0.073443004,0.075858849,0.077787238,0.079445308,0.0799142,0.079161775,0.077194257,0.073010257,0.067851618,0.062280446,0.049466754,0.042317104,0.034650769,0.026430409,0.017615987,0.008164571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0.240520481,0.240333589,0.239909029,0.239754405,0.239640398,0.239322378,0.238717516,0.238616058,0.236076581,0.234442548,0.231323737,0.23125921,0.231951094,0.232492211,0.231561571,0.228655952,0.228811291,0.229106269,0.226626012,0.229823827,0.231992351,0.229357733,0.226095305,0.229088843,0.231526985,0.232181509,0.23874641,0.234930778,0.243297808,0.2527645,0.239746598,0.232870741,0.229233821,0.223245524,0.227928828,0.221986247,0.217623013,0.232232715,0.244496545,0.249505904,0.266005627,0.274399798,0.294517201,0.278879563,0.298947063,0.328272712,0.329384422,0.341774062,0.366273138,0.375951441,0.352908962,0.330172976,0.309381765,0.311102896,0.297164471,0.27602242,0.262422869,0.258959398,0.258231593,0.255553567,0.235758208,0.225270156,0.223680325,0.194627401,0.183781015,0.169229902,0.150188241,0.157147152,0.177493215,0.179190293,0.196156887,0.171703806,0.158871017,0.165266216,0.175682985,0.179090128,0.184788767,0.185996739,0.193784478,0.19091088,0.174363407,0.15862742,0.155503231,0.143169937,0.141314616,0.122138936,0.104226255,0.096661856,0.102324227,0.110857316,0.116836365,0.116934806,0.107970494,0.105218629,0.104891125,0.102704269,0.102007189,0.096831451,0.10026911,0.115636122,0.116298617,0.119036073,0.118689714,0.122076387,0.135900846,0.152794694,0.164331086,0.166855039,0.180757345,0.191961907,0.205108338,0.22156155
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826537,0.004213593,0.007845421,0.011739711,0.015347315,0.015915431,0.020392918,0.025193981,0.025193981,0.026246262,0.02714442,0.028037312,0.028750042,0.029362862,0.029536164,0.029258069,0.028530877,0.026984477,0.025077852,0.023018756,0.018282835,0.015640336,0.01280687,0.009768638,0.006510841,0.003017613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015806708,-0.032755722,-0.050929595,-0.070416843,-0.091312381,-0.113717981,-0.137742771,-0.163503766,-0.191126437,-0.218725825,-0.220745321,-0.25250468,-0.25250468,-0.265400509,-0.279652705,-0.29165373,-0.303100139,-0.31063698,-0.319439267,-0.325417241,-0.332276507,-0.339352223,-0.343685652,-0.34633199,-0.3469009,-0.345426125,-0.34672043,-0.346219655,-0.346460194,-0.347487916,-0.349348063,-0.348869319,-0.347714894,-0.347880669,-0.345678085,-0.344471465,-0.3406423,-0.339002501,-0.334949551,-0.330451826,-0.325177411,-0.320458368,-0.316811651,-0.311422487,-0.307210831,-0.30254529,-0.298890132,-0.294400027,-0.290875478,-0.288478598,-0.285201085,-0.281593799,-0.276459727,-0.271878156,-0.266719079,-0.260727139,-0.254597314,-0.249518868,-0.244860303,-0.239415616,-0.235248011,-0.230384647,-0.227602984,-0.224728927,-0.222320882,-0.219733449,-0.217332494,-0.214483388,-0.21286098,-0.213041449,-0.21364263,-0.216672145,-0.216672145,-0.216672145,-0.216672145,-0.216672145
342,0.240520481,0.240333589,0.239909029,0.239754405,0.239640398,0.239322378,0.238717516,0.238616058,0.236076581,0.234442548,0.231323737,0.23125921,0.231951094,0.232492211,0.231561571,0.228655952,0.228811291,0.229106269,0.226626012,0.229823827,0.231992351,0.229357733,0.226095305,0.229088843,0.231526985,0.232181509,0.23874641,0.234930778,0.243297808,0.2527645,0.239746598,0.232870741,0.229233821,0.223245524,0.227928828,0.221986247,0.217623013,0.232232715,0.244496545,0.249505904,0.266005627,0.274399798,0.294517201,0.278879563,0.298947063,0.328272712,0.329384422,0.341774062,0.366273138,0.375951441,0.352908962,0.330172976,0.309381765,0.311102896,0.297164471,0.27602242,0.262422869,0.258959398,0.258231593,0.255553567,0.235758208,0.225270156,0.223680325,0.194627401,0.183781015,0.169229902,0.150188241,0.157147152,0.177493215,0.179190293,0.196156887,0.171703806,0.158871017,0.165266216,0.175682985,0.179090128,0.184788767,0.185996739,0.193784478,0.19091088,0.174363407,0.15862742,0.155503231,0.143169937,0.141314616,0.122138936,0.104226255,0.096661856,0.102324227,0.110857316,0.116836365,0.116934806,0.107970494,0.105218629,0.104891125,0.102704269,0.102007189,0.096831451,0.10026911,0.115636122,0.116298617,0.119036073,0.118689714,0.122076387,0.135900846,0.152794694,0.164331086,0.166855039,0.180757345,0.191961907,0.205108338,0.22156155
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007583854,0.03866161,0.071985269,0.107717137,0.140818531,0.146031247,0.187114212,0.231166128,0.231166128,0.240821279,0.249062282,0.257254972,0.26379459,0.269417489,0.271007609,0.268455963,0.261783652,0.247594738,0.230100595,0.211207455,0.167753251,0.143507128,0.117508805,0.089631656,0.059739902,0.027687955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.3175827,0.335814059,0.352875552,0.36786998,0.383317407,0.400068976,0.391104906,0.379438998,0.369127309,0.360253343,0.353831816,0.349301593,0.34217536,0.33697486,0.330793212,0.32224821,0.313661888,0.30648534,0.300663282,0.293547384,0.287088582,0.281328024,0.276355962,0.271116033,0.266756208,0.264171012,0.262931667,0.261658812,0.26078707,0.261409498,0.259685046,0.256399052,0.254646516,0.254127736,0.254127736,0.254127736,0.254127736,0.254127736
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574519,-0.011905568,-0.01851114,-0.025594078,-0.033188881,-0.041332539,-0.050064716,-0.059427944,-0.069467826,-0.079499245,-0.080233262,-0.091776687,-0.091776687,-0.096463873,-0.101644051,-0.106006007,-0.11016638,-0.11290576,-0.116105086,-0.118277872,-0.120770977,-0.123342754,-0.124917805,-0.125879657,-0.126086436,-0.125550407,-0.126020842,-0.125838827,-0.125926255,-0.126299796,-0.126975895,-0.126801888,-0.126382295,-0.126442548,-0.125641985,-0.125203421,-0.123811652,-0.123215642,-0.121742535,-0.120107769,-0.118190702,-0.116475494,-0.115150038,-0.113191264,-0.111660474,-0.109964711,-0.108636188,-0.107004191,-0.10572314,-0.104851957,-0.103660695,-0.102349572,-0.100483515,-0.098818273,-0.096943127,-0.094765265,-0.092537287,-0.090691448,-0.088998221,-0.087019266,-0.085504486,-0.083736822,-0.082725785,-0.081681165,-0.080805924,-0.079865482,-0.078992818,-0.077957267,-0.077367578,-0.077433172,-0.07765168,-0.078752804,-0.078752804,-0.078752804,-0.078752804,-0.078752804
353,0.240520481,0.240333589,0.239909029,0.239754405,0.239640398,0.239322378,0.238717516,0.238616058,0.236076581,0.234442548,0.231323737,0.23125921,0.231951094,0.232492211,0.231561571,0.228655952,0.228811291,0.229106269,0.226626012,0.229823827,0.231992351,0.229357733,0.226095305,0.229088843,0.231526985,0.232181509,0.23874641,0.234930778,0.243297808,0.2527645,0.239746598,0.232870741,0.229233821,0.223245524,0.227928828,0.221986247,0.217623013,0.232232715,0.244496545,0.249505904,0.266005627,0.274399798,0.294517201,0.278879563,0.298947063,0.328272712,0.329384422,0.341774062,0.366273138,0.375951441,0.352908962,0.330172976,0.309381765,0.311102896,0.297164471,0.27602242,0.262422869,0.258959398,0.258231593,0.255553567,0.235758208,0.225270156,0.223680325,0.194627401,0.183781015,0.169229902,0.150188241,0.157147152,0.177493215,0.179190293,0.196156887,0.171703806,0.158871017,0.165266216,0.175682985,0.179090128,0.184788767,0.185996739,0.193784478,0.19091088,0.174363407,0.15862742,0.155503231,0.143169937,0.141314616,0.122138936,0.104226255,0.096661856,0.102324227,0.110857316,0.116836365,0.116934806,0.107970494,0.105218629,0.104891125,0.102704269,0.102007189,0.096831451,0.10026911,0.115636122,0.116298617,0.119036073,0.118689714,0.122076387,0.135900846,0.152794694,0.164331086,0.166855039,0.180757345,0.191961907,0.205108338,0.22156155
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.3175827,0.335814059,0.352875552,0.36786998,0.383317407,0.400068976,0.391104906,0.379438998,0.369127309,0.360253343,0.353831816,0.349301593,0.34217536,0.33697486,0.330793212,0.32224821,0.313661888,0.30648534,0.300663282,0.293547384,0.287088582,0.281328024,0.276355962,0.271116033,0.266756208,0.264171012,0.262931667,0.261658812,0.26078707,0.261409498,0.259685046,0.256399052,0.254646516,0.254127736,0.254127736,0.254127736,0.254127736,0.254127736
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003363575,0.017147119,0.03192676,0.047774485,0.062455548,0.064767482,0.082988515,0.102526331,0.102526331,0.106808564,0.110463597,0.114097202,0.11699764,0.119491497,0.120196744,0.119065043,0.116105753,0.109812715,0.102053748,0.093674301,0.074401581,0.06364799,0.052117266,0.03975325,0.02649572,0.012280105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.247579706,0.264269619,0.280673671,0.295603718,0.310940932,0.327249268,0.32062715,0.311610871,0.30370569,0.296883116,0.292118101,0.289133363,0.283798738,0.279970708,0.275273267,0.268492086,0.26183733,0.256431811,0.252097679,0.246537301,0.241450579,0.236694526,0.232463826,0.228042227,0.224259625,0.221949685,0.220831642,0.219693679,0.218974982,0.219570022,0.218092223,0.215269182,0.213866804,0.213420997,0.213420997,0.213420997,0.213420997,0.213420997
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043405196,-0.093123201,-0.146434187,-0.20359781,-0.264892489,-0.32228464,-0.330616765,-0.401090752,-0.401090752,-0.416860814,-0.424826177,-0.425413402,-0.423542608,-0.413459047,-0.399147945,-0.384870295,-0.372823102,-0.356930219,-0.340473557,-0.32524311,-0.312344052,-0.301183737,-0.289310535,-0.277421038,-0.268054455,-0.258483058,-0.24830725,-0.236392361,-0.224771614,-0.214801156,-0.20540712,-0.197302961,-0.192401934,-0.189505337,-0.186059707,-0.184293014,-0.183956704,-0.183908577,-0.183749717,-0.182997076,-0.182665339,-0.181771865,-0.180144184,-0.17818022,-0.177924485,-0.177924485,-0.177924485,-0.177924485,-0.177924485
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017397999,0.037326345,0.058694858,0.081607614,0.106176211,0.129180566,0.132520312,0.160768228,0.160768228,0.177158913,0.193479839,0.3175827,0.335814059,0.352875552,0.36786998,0.383317407,0.400068976,0.391104906,0.379438998,0.369127309,0.360253343,0.353831816,0.349301593,0.34217536,0.33697486,0.330793212,0.32224821,0.313661888,0.30648534,0.300663282,0.293547384,0.287088582,0.281328024,0.276355962,0.271116033,0.266756208,0.264171012,0.262931667,0.261658812,0.26078707,0.261409498,0.259685046,0.256399052,0.254646516,0.254127736,0.254127736,0.254127736,0.254127736,0.254127736
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003071089,-0.006588835,-0.010360798,-0.01440535,-0.018742191,-0.022802913,-0.023392444,-0.028378757,-0.028378757,-0.022814825,-0.014669756,-0.00397104,0.007179796,0.021221381,0.035920079,0.05086125,0.06557686,0.067370379,0.067875352,0.068617784,0.069166745,0.070354285,0.072923134,0.074026525,0.075130365,0.075766318,0.075323305,0.075609494,0.076568037,0.077580661,0.07760993,0.077453684,0.076307245,0.07474058,0.073259586,0.071551194,0.070230367,0.069548214,0.068894976,0.068726235,0.069222858,0.068631392,0.067471937,0.067327827,0.067144242,0.067144242,0.067144242,0.067144242,0.067144242
